"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 10 11:34:37 CST 2022","Fri Jun 10 11:35:29 CST 2022","51338","testCases","test_purchasePrice","TestPurchasePrice","","","外部采购价创建成功",""
"passed","Fri Jun 10 11:26:21 CST 2022","Fri Jun 10 11:27:11 CST 2022","50554","testCases","test_applicationForm","TestApplicationForm","","","AR余额增加与冲减",""
"passed","Fri Jun 10 11:33:40 CST 2022","Fri Jun 10 11:34:18 CST 2022","38383","testCases","test_itemCreation","TestItemCreation","","","货品创建成功",""
"passed","Fri Jun 10 11:29:43 CST 2022","Fri Jun 10 11:30:56 CST 2022","72531","testCases","test_purchaseCopy","TestPurchaseCopy","","","采购单复制成功",""
"passed","Fri Jun 10 11:35:46 CST 2022","Fri Jun 10 11:36:44 CST 2022","58076","testCases","test_inventoryAdjustment","TestInventoryAdjustment","","","库存调整成功",""
"passed","Fri Jun 10 11:32:28 CST 2022","Fri Jun 10 11:33:20 CST 2022","52358","testCases","test_productCreation","TestProductCreation","","","商品创建成功",""
"passed","Fri Jun 10 11:24:53 CST 2022","Fri Jun 10 11:26:03 CST 2022","70075","testCases","test_supplierCreation","TestSupplierCreation","","","供应商创建成功",""
"passed","Fri Jun 10 11:31:19 CST 2022","Fri Jun 10 11:32:11 CST 2022","51381","testCases","test_deliveryNotice","TestDelivery","","","单个送货通知单",""
"passed","Fri Jun 10 11:27:30 CST 2022","Fri Jun 10 11:29:24 CST 2022","113733","testCases","test_purchaseCreate","TestPurchaseCreate","","","采购单创建成功",""
